rider_id,user_id,rating,total_trips,created_at
1077,231,3.05,3,2019-09-22 20:55:41
1078,285,3.26,1,2021-01-22 19:25:03
1079,1184,4.04,3,2022-11-24 19:55:32
1080,464,3.17,23,2019-10-06 18:50:01
1081,4,4.45,1,2020-06-30 03:11:02
1082,951,3.4,4,2020-01-31 01:09:36
1083,302,4.14,4,2024-05-02 11:26:51
1084,243,3.85,1,2021-12-26 01:05:05
1085,1358,3.18,11,2019-04-02 05:37:05
1086,897,4.31,4,2021-04-01 17:56:59
1087,157,4.89,9,2022-03-08 18:56:32
1088,173,3.02,1,2022-08-27 01:08:00
1089,1232,3.87,3,2021-10-07 01:23:04
1090,18,3.45,1,2021-03-14 06:47:45
1091,954,3.62,0,2019-05-23 22:16:09
1092,993,4.94,1,2021-08-07 00:51:37
1093,1525,4.31,10,2020-03-24 09:46:07
1094,1860,4.96,1,2022-07-25 16:03:52
1095,358,4.98,10,2024-05-23 19:26:32
1096,1463,3.6,19,2019-03-20 03:33:34
1097,625,3.21,13,2019-10-01 18:09:03
1098,1157,3.67,22,2019-01-22 06:17:39
1099,1816,3.73,17,2024-04-28 16:05:29
1100,416,4.97,1,2021-08-18 10:13:41
1101,479,3.98,2,2020-04-07 14:50:44
1102,1698,3.52,1,2021-12-22 13:11:13
1103,1740,4.12,13,2022-08-03 15:50:41
1104,1242,3.17,1,2022-06-27 07:18:43
1105,238,4.07,2,2020-05-21 23:43:26
1106,156,4.88,1,2019-11-12 12:37:21
1107,16,4.5,3,2020-01-28 03:27:58
1108,719,4.65,7,2020-07-23 09:48:59
1109,840,3.79,3,2019-01-12 18:51:09
1110,1442,4.02,1,2022-07-23 15:07:19
1111,1855,4.41,2,2022-04-18 16:38:23
1112,463,4.87,2,2022-05-28 08:16:53
1113,1201,4.91,5,2020-02-08 23:08:39
1114,716,3.55,2,2019-08-26 22:50:41
1115,357,4.91,2,2024-04-14 15:01:42
1116,556,4.76,7,2022-06-24 00:04:59
1117,445,4.7,1,2022-10-05 05:44:51
1118,1543,4.02,1,2021-04-17 12:02:10
1119,140,4.58,5,2021-06-30 17:21:10
1120,709,3.95,18,2019-09-08 03:58:35
1121,1047,4.32,1,2023-12-02 08:18:27
1122,1992,3.12,0,2020-10-07 06:44:56
1123,576,3.72,3,2019-04-24 09:35:41
1124,1018,3.83,3,2019-12-05 04:40:30
1125,1678,4.61,0,2021-07-31 08:17:18
1126,1696,4.0,2,2023-02-10 18:52:31
1127,46,4.99,2,2020-03-28 06:48:56
1128,1,3.25,66,2021-08-31 02:24:25
1129,1268,4.73,2,2020-10-12 19:34:49
1130,937,3.62,1,2021-08-12 13:22:03
1131,1536,4.45,4,2022-03-21 15:49:29
1132,369,4.1,4,2019-12-10 04:42:25
1133,9,3.3,1,2021-11-10 18:44:10
1134,330,4.58,11,2022-09-06 17:40:08
1135,1289,4.69,14,2024-02-22 10:20:10
1136,1113,4.48,84,2022-01-11 22:11:12
1137,1898,3.33,25,2021-03-08 18:44:55
1138,1930,4.15,1,2020-06-18 14:17:08
1139,1244,3.03,1,2022-05-26 17:30:42
1140,1900,4.32,5,2021-05-08 18:47:34
1141,1901,4.6,1,2024-06-20 03:59:26
1142,886,4.64,4,2020-01-20 09:35:20
1143,1486,3.2,3,2024-03-17 20:15:41
1144,276,3.99,1,2020-08-30 14:22:00
1145,1940,4.09,4,2019-09-07 12:11:15
1146,1445,4.06,21,2022-12-11 08:28:12
1147,936,3.5,4,2022-08-25 23:07:50
1148,682,3.47,36,2020-12-01 03:06:46
1149,1813,3.67,1,2023-12-28 23:56:54
1150,1725,4.58,16,2023-04-04 19:43:09
1151,1456,4.75,14,2023-04-11 19:17:55
1152,1779,4.61,25,2019-07-21 05:48:56
1153,854,4.06,0,2021-05-11 07:34:34
1154,1220,4.17,0,2022-07-28 04:43:32
1155,1554,4.07,1,2022-06-12 18:18:27
1156,1723,3.81,5,2019-02-26 19:32:37
1157,462,3.69,2,2019-11-02 12:43:51
1158,686,4.63,1,2019-05-16 21:40:10
1159,1601,3.36,1,2020-05-15 04:52:14
1160,1462,4.63,20,2022-02-26 20:58:55
1161,1027,3.62,78,2021-05-16 17:12:17
1162,1596,3.16,7,2020-08-02 09:33:40
1163,720,3.49,1,2019-04-02 01:19:58
1164,1854,3.24,14,2022-06-01 06:10:32
1165,1411,3.1,1,2024-03-14 05:53:20
1166,1581,4.49,13,2023-06-29 02:31:27
1167,254,3.85,3,2021-01-14 18:37:47
1168,1609,3.99,5,2019-11-09 04:20:25
1169,483,4.43,1,2024-06-17 04:33:08
1170,983,4.74,22,2022-04-11 07:27:02
1171,761,3.11,3,2019-07-01 14:39:30
1172,1249,3.41,17,2019-07-14 02:59:36
1173,361,5.0,5,2020-09-18 11:41:54
1174,1587,3.21,1,2022-10-19 21:59:33
1175,747,4.1,3,2024-01-14 23:37:17
1176,1167,4.25,2,2019-06-03 18:53:12
1177,1245,3.16,14,2021-05-07 13:43:40
1178,1176,3.06,8,2019-02-11 00:44:08
1179,306,3.42,7,2023-01-15 06:55:31
1180,806,4.63,3,2021-01-17 20:01:55
1181,1638,3.21,11,2023-03-23 04:55:24
1182,857,4.5,1,2024-01-07 02:46:18
1183,921,4.65,15,2023-09-20 15:05:17
1184,1675,3.83,3,2019-11-23 02:33:18
1185,1914,4.77,15,2022-04-20 07:55:43
1186,364,4.77,12,2020-04-28 09:29:16
1187,1966,4.52,3,2022-01-07 06:12:18
1188,1459,4.37,19,2024-03-31 10:51:00
1189,17,4.96,5,2019-06-08 05:30:25
1190,1416,4.44,2,2021-03-13 17:30:06
1191,211,3.2,44,2021-06-04 03:20:11
1192,775,4.69,4,2024-05-30 09:28:48
1193,1570,3.93,5,2023-06-16 15:35:04
1194,971,3.66,12,2022-02-06 22:54:50
1195,489,4.84,16,2024-05-07 06:14:59
1196,1428,3.24,15,2020-10-02 02:56:09
1197,1476,4.92,3,2021-11-24 14:22:50
1198,1877,3.45,3,2023-07-05 23:48:08
1199,1512,3.33,5,2020-01-06 21:36:26
1200,914,3.05,2,2020-06-01 04:44:15
1201,1101,4.12,1,2022-10-10 08:14:23
1202,349,4.05,1,2019-01-11 18:13:42
1203,233,3.94,4,2022-12-24 23:16:02
1204,57,4.2,7,2019-06-24 17:24:59
1205,332,4.43,29,2022-12-24 20:45:05
1206,617,3.22,3,2022-07-14 22:03:26
1207,59,3.21,2,2019-03-27 09:49:51
1208,964,4.11,3,2023-05-10 16:25:19
1209,1161,3.22,1,2024-03-27 12:11:08
1210,1455,3.94,8,2020-04-25 09:57:12
1211,206,3.26,2,2020-09-22 02:03:30
1212,1159,4.35,17,2024-01-02 02:19:19
1213,926,4.27,2,2022-04-08 15:49:33
1214,473,3.5,1,2023-03-04 15:37:13
1215,1093,4.55,1,2023-07-22 15:49:23
1216,1577,3.4,3,2021-11-18 18:20:17
1217,1803,4.68,23,2019-05-06 06:21:23
1218,1927,3.89,4,2022-07-26 11:42:21
1219,928,4.12,1,2019-11-26 11:05:35
1220,191,4.8,1,2019-01-22 16:01:38
1221,1241,3.36,24,2021-06-10 01:03:27
1222,1353,4.09,7,2023-09-02 19:27:45
1223,1209,3.73,1,2021-12-29 07:24:57
1224,307,3.93,2,2023-04-05 00:04:54
1225,1446,3.06,7,2020-06-11 06:58:29
1226,1329,4.3,45,2021-06-29 19:36:39
1227,1420,3.39,2,2020-02-24 06:51:28
1228,1425,3.43,75,2022-05-13 00:49:24
1229,1107,4.93,2,2020-05-19 03:40:22
1230,1381,4.94,4,2020-01-13 14:48:14
1231,611,3.78,65,2019-04-29 05:19:14
1232,1349,4.58,2,2022-04-09 10:48:07
1233,1798,4.2,4,2022-04-03 03:48:01
1234,1173,4.1,1,2022-11-17 09:50:23
1235,991,3.52,4,2023-01-06 22:47:13
1236,413,3.04,5,2022-10-06 17:59:56
1237,1033,4.36,1,2022-01-12 15:06:42
1238,1444,3.13,2,2024-04-09 11:26:35
1239,1451,4.38,19,2021-02-03 00:12:56
1240,1366,4.16,1,2022-02-07 00:17:49
1241,965,4.39,4,2020-03-17 07:05:16
1242,368,3.18,53,2019-06-20 15:02:08
1243,1971,4.47,77,2022-06-17 04:13:37
1244,755,4.79,3,2020-03-27 02:16:19
1245,530,3.78,2,2019-01-14 16:58:09
1246,1402,3.96,16,2019-01-30 23:16:19
1247,1069,3.44,1,2022-02-04 20:13:03
1248,1989,3.09,67,2023-06-12 21:58:31
1249,1863,4.53,5,2020-05-01 08:31:27
1250,1435,3.56,2,2020-10-20 07:00:55
1251,1932,4.41,5,2019-12-16 13:04:21
1252,1685,4.24,1,2020-11-21 03:19:01
1253,1335,4.16,18,2021-06-15 12:28:25
1254,1870,4.08,4,2021-06-28 19:21:18
1255,1200,4.01,13,2020-11-15 17:31:05
1256,1597,3.05,3,2021-07-25 12:05:00
1257,1515,4.83,3,2022-08-13 16:44:17
1258,1017,4.2,1,2019-08-20 18:09:03
1259,265,4.63,3,2021-09-09 23:57:30
1260,830,4.72,12,2019-05-26 13:26:34
1261,1385,3.29,6,2022-02-18 06:30:35
1262,1145,4.82,18,2022-03-17 11:24:24
1263,6,3.95,55,2022-02-07 04:07:16
1264,723,4.53,27,2023-09-05 22:39:48
1265,588,4.98,23,2021-06-22 11:44:32
1266,240,3.81,17,2021-01-31 09:35:49
1267,232,3.46,3,2024-03-24 01:47:34
1268,768,4.73,3,2020-12-23 21:19:20
1269,949,3.62,21,2019-10-09 20:13:03
1270,1004,3.19,2,2021-10-09 09:15:33
1271,34,3.03,8,2020-01-04 03:22:10
1272,196,4.76,1,2021-05-07 22:17:17
1273,244,4.82,0,2022-07-30 19:02:17
1274,692,3.52,1,2020-04-28 00:32:29
1275,1074,3.98,4,2023-12-24 04:15:22
1276,994,4.57,5,2020-01-15 21:49:08
1277,1106,3.64,31,2021-02-05 17:23:33
1278,1114,4.1,3,2021-09-24 03:53:13
1279,116,4.49,2,2019-12-12 09:13:09
1280,50,3.27,1,2019-08-26 05:48:57
1281,848,4.81,1,2023-03-11 16:49:51
1282,197,3.66,4,2019-11-02 23:14:33
1283,1119,3.27,13,2024-01-15 03:14:58
1284,968,3.74,16,2023-10-15 12:27:27
1285,1506,4.0,0,2019-11-02 21:53:13
1286,844,3.68,1,2021-03-17 12:58:48
1287,1822,3.31,3,2024-06-09 19:57:56
1288,945,3.09,94,2024-02-03 15:42:49
1289,1622,3.92,19,2020-12-06 12:31:01
1290,478,4.47,22,2019-02-28 14:21:42
1291,1031,3.31,11,2021-06-28 10:41:38
1292,1168,3.87,23,2022-02-22 23:09:37
1293,43,4.54,18,2022-08-06 18:05:35
1294,522,4.55,1,2022-12-26 18:39:02
1295,11,3.28,3,2022-01-17 14:05:55
1296,86,3.13,26,2019-11-13 02:42:12
1297,259,3.05,5,2020-09-24 11:35:34
1298,810,3.12,3,2023-04-03 13:42:12
1299,1985,3.93,3,2022-01-28 14:51:42
1300,1043,3.77,1,2021-03-29 21:32:04
1301,795,4.51,1,2023-02-02 10:25:20
1302,1844,4.06,3,2024-06-15 04:37:48
1303,514,4.51,1,2023-02-03 21:28:30
1304,362,4.33,0,2019-07-10 03:30:35
1305,1408,3.43,1,2023-02-21 01:11:28
1306,1072,3.64,39,2020-12-10 05:06:46
1307,711,4.06,4,2020-07-30 23:43:10
1308,1235,4.78,1,2021-07-10 05:09:11
1309,124,4.64,7,2021-07-26 09:26:04
1310,1300,4.01,22,2021-10-04 14:52:29
1311,1511,4.41,2,2020-07-16 13:24:03
1312,227,3.77,1,2020-05-18 07:25:12
1313,633,4.13,1,2021-10-29 12:22:46
1314,817,3.52,4,2022-05-10 10:37:35
1315,743,4.37,2,2022-06-05 12:55:53
1316,1415,4.96,1,2022-11-01 19:10:25
1317,614,3.37,13,2023-05-23 18:14:42
1318,165,4.67,3,2019-05-22 23:08:06
1319,740,3.9,23,2022-08-24 15:32:10
1320,246,3.5,2,2019-02-01 22:56:59
1321,980,3.89,4,2022-03-18 01:34:16
1322,953,4.37,12,2020-03-22 19:45:39
1323,496,3.96,3,2019-07-30 00:27:25
1324,758,4.72,75,2020-10-03 15:47:10
1325,222,4.89,14,2020-10-08 23:56:01
1326,1401,4.45,1,2022-05-30 12:16:53
1327,29,3.95,0,2020-03-05 21:06:17
1328,315,3.72,1,2020-01-25 13:02:11
1329,1861,3.44,3,2023-07-02 14:07:46
1330,1230,3.86,4,2023-04-15 17:12:46
1331,1426,4.67,12,2024-03-02 01:38:40
1332,1529,3.1,4,2019-04-04 20:35:12
1333,1621,4.59,1,2023-05-26 07:14:38
1334,1295,4.84,4,2023-06-14 21:14:07
1335,1708,4.99,7,2024-01-12 04:08:51
1336,113,4.36,63,2020-07-01 22:43:14
1337,299,3.12,4,2021-11-05 14:14:51
1338,1886,4.56,1,2021-01-01 02:30:37
1339,1109,3.52,1,2021-12-13 15:14:38
1340,1973,4.58,3,2023-06-19 13:53:06
1341,1773,4.89,53,2024-02-20 12:19:12
1342,1334,4.54,14,2023-01-13 11:47:20
1343,168,3.4,13,2022-07-23 01:17:24
1344,42,4.48,4,2021-10-14 02:37:00
1345,8,4.19,15,2022-10-28 03:36:27
1346,457,3.86,32,2021-03-10 15:04:30
1347,600,4.55,4,2021-09-03 09:42:53
1348,484,3.38,5,2021-09-26 09:22:53
1349,38,3.82,1,2019-06-29 11:52:03
1350,304,4.47,2,2023-04-04 00:59:27
1351,112,4.19,20,2022-12-10 15:37:29
1352,313,4.0,23,2021-11-19 05:44:28
1353,1926,3.69,0,2020-05-08 07:53:02
1354,431,3.87,0,2019-08-28 03:37:49
1355,558,4.17,19,2019-03-27 19:35:23
1356,1730,3.48,0,2023-06-26 05:38:14
1357,1478,3.52,4,2020-07-16 02:56:43
1358,129,3.95,32,2022-06-04 08:11:27
1359,1840,4.5,1,2020-02-09 15:14:34
1360,1320,3.91,2,2020-10-02 18:31:18
1361,449,3.36,1,2020-07-01 00:15:45
1362,1810,3.35,3,2024-06-22 04:13:25
1363,1448,3.29,1,2019-11-17 21:40:13
1364,406,3.21,1,2019-08-22 01:14:40
1365,1002,4.67,5,2022-02-26 15:08:53
1366,76,4.3,16,2023-03-03 16:11:16
1367,1274,3.85,1,2020-01-10 23:26:54
1368,1406,4.94,1,2019-11-28 05:15:54
1369,1688,3.85,1,2019-06-27 17:36:02
1370,1657,4.56,0,2020-05-04 16:35:52
1371,295,4.23,16,2023-08-15 15:34:47
1372,392,3.74,5,2021-06-16 17:40:57
1373,272,3.54,9,2023-09-13 12:25:49
1374,1771,3.81,1,2023-09-16 12:53:29
1375,620,3.47,1,2022-03-10 10:52:57
1376,615,3.35,58,2019-11-18 18:23:32
1377,1332,4.67,10,2023-12-03 14:24:46
1378,420,3.02,4,2023-12-22 00:31:58
1379,1749,4.71,18,2020-07-10 15:58:21
1380,1518,3.37,1,2020-07-13 19:24:22
1381,591,4.49,3,2023-11-02 16:47:20
1382,1663,4.59,1,2019-02-13 05:30:57
1383,1423,3.19,1,2021-04-06 20:55:00
1384,533,3.37,4,2022-05-20 01:17:22
1385,348,3.54,8,2019-08-29 13:45:38
1386,689,3.12,1,2023-08-25 12:05:24
1387,1962,3.05,2,2019-08-10 23:54:41
1388,655,3.9,16,2019-03-02 01:06:38
1389,973,4.84,1,2019-09-07 17:56:43
1390,1382,3.8,3,2020-08-25 19:02:28
1391,1534,3.89,1,2019-05-03 05:13:43
1392,239,4.78,3,2019-02-03 11:50:17
1393,90,4.88,1,2021-06-23 17:50:26
1394,1952,4.17,0,2020-10-10 08:12:08
1395,963,3.37,5,2022-11-26 13:26:31
1396,657,3.37,1,2021-05-18 21:10:57
1397,360,3.75,3,2020-11-26 13:27:39
1398,1745,4.71,2,2022-09-30 19:14:59
1399,1151,3.32,4,2021-05-15 16:41:04
1400,707,4.57,13,2022-09-08 00:03:44
1401,275,4.96,3,2023-09-21 23:14:10
1402,1226,3.01,17,2020-11-21 15:19:21
1403,350,4.92,21,2019-04-12 00:13:09
1404,1481,4.48,2,2021-10-07 00:56:39
1405,1231,3.52,15,2020-04-30 12:36:56
1406,807,4.76,5,2024-03-28 04:03:03
1407,787,4.46,1,2023-09-05 22:04:53
1408,1875,3.65,1,2024-02-19 09:24:15
1409,1535,3.44,1,2024-02-22 18:32:27
1410,402,3.45,2,2022-12-06 10:30:33
1411,1879,4.4,12,2023-03-13 11:51:16
1412,1348,3.36,1,2019-09-28 07:41:07
1413,1502,3.32,2,2023-11-14 23:32:54
1414,1082,3.24,0,2022-04-19 06:47:45
1415,1483,3.44,22,2019-05-29 09:05:41
1416,1452,3.6,1,2023-10-16 20:08:55
1417,1598,4.63,12,2019-07-04 20:37:04
1418,1980,3.25,19,2022-08-30 08:27:39
1419,1887,4.44,4,2022-11-07 01:30:21
1420,661,3.79,16,2021-10-25 18:40:11
1421,1691,4.65,17,2022-11-10 08:09:21
1422,1306,4.73,1,2023-09-15 00:02:28
1423,1279,4.29,1,2022-01-10 17:39:25
1424,1166,4.95,4,2024-01-02 04:49:00
1425,1372,3.98,70,2024-04-20 22:12:42
1426,382,4.5,5,2023-12-27 19:58:11
1427,1959,3.75,14,2022-11-07 07:33:00
1428,1527,4.45,16,2023-04-21 01:09:07
1429,1648,4.72,2,2022-09-13 00:41:45
1430,626,3.6,2,2019-01-09 15:58:44
1431,821,3.84,19,2023-03-19 09:55:57
1432,1717,4.99,40,2022-07-06 11:21:07
1433,1668,4.69,11,2019-03-09 10:05:56
1434,1758,3.34,8,2023-08-23 05:53:21
1435,1644,3.02,19,2019-11-17 21:19:09
1436,39,4.13,2,2020-06-17 15:09:20
1437,280,4.19,2,2020-05-30 10:41:43
1438,1414,3.37,3,2019-08-30 13:46:56
1439,1153,4.81,12,2021-07-18 20:54:33
1440,572,4.76,4,2021-01-10 01:13:35
1441,1591,4.24,1,2021-05-18 08:29:45
1442,1545,3.52,87,2023-11-14 10:54:05
1443,1216,4.83,1,2023-12-22 20:28:30
1444,174,3.45,17,2020-05-02 09:37:50
1445,1762,3.7,1,2020-08-20 20:30:35
1446,922,3.49,1,2020-06-22 11:09:57
1447,1367,3.01,13,2020-06-05 06:02:25
1448,554,3.49,3,2019-07-28 21:27:15
1449,1360,3.08,4,2022-03-08 17:19:20
1450,141,4.81,13,2021-10-26 13:50:16
1451,1089,3.69,83,2019-07-04 11:39:42
1452,676,3.23,1,2020-12-03 21:49:57
1453,675,4.98,0,2021-05-31 08:42:25
1454,916,3.66,11,2019-04-14 17:45:26
1455,1718,3.45,3,2022-06-11 17:34:35
1456,1821,4.16,5,2023-09-19 09:52:01
1457,658,4.62,3,2021-06-03 22:59:22
1458,717,4.39,2,2020-10-08 16:52:55
1459,447,4.25,53,2021-02-02 01:30:21
1460,884,3.39,1,2020-05-18 22:35:55
1461,1080,3.59,71,2021-02-04 04:41:48
1462,1874,3.79,0,2020-05-22 01:55:20
1463,1314,4.18,2,2020-02-15 22:13:19
1464,734,3.01,18,2023-07-28 15:43:11
1465,1287,3.05,60,2023-10-20 07:32:32
1466,1214,4.49,22,2023-07-31 15:27:53
1467,1125,5.0,18,2020-12-17 02:41:13
1468,1012,3.24,34,2021-04-17 04:49:31
1469,1833,4.51,3,2019-10-09 01:37:27
1470,182,3.32,4,2023-12-07 08:05:31
1471,1315,3.12,1,2021-11-01 15:36:51
1472,273,4.5,24,2022-05-05 10:54:59
1473,1628,3.63,5,2024-03-15 13:47:07
1474,1796,4.2,1,2020-02-21 00:06:23
1475,88,4.9,1,2020-01-02 07:35:21
1476,32,3.29,13,2023-03-23 07:14:03
1477,1996,3.8,16,2019-08-22 19:20:31
1478,1859,3.96,0,2021-08-17 23:57:53
1479,847,4.18,17,2021-05-13 06:23:04
1480,598,3.32,4,2019-02-16 06:05:24
1481,1602,3.77,2,2024-01-24 12:36:11
1482,687,4.55,1,2021-04-13 06:34:04
1483,377,4.28,3,2023-10-26 14:39:16
1484,1282,3.41,48,2022-10-24 07:29:44
1485,1393,3.68,22,2019-10-31 19:40:11
1486,1843,4.17,13,2020-07-15 18:16:48
1487,832,3.79,8,2019-08-25 03:58:44
1488,599,4.41,3,2019-11-07 07:11:13
1489,1563,3.96,3,2020-12-22 04:03:24
1490,987,4.45,4,2020-02-03 00:29:13
1491,82,4.89,1,2021-05-01 12:06:05
1492,513,3.95,4,2020-04-14 14:10:15
1493,1969,4.34,1,2023-04-30 11:07:06
1494,1832,4.26,1,2022-05-23 12:53:19
1495,843,3.5,2,2019-11-16 15:42:27
1496,660,4.79,3,2020-03-16 18:22:17
1497,105,4.4,2,2024-04-12 19:00:38
1498,640,3.85,1,2022-10-25 15:43:09
1499,988,4.62,1,2020-12-11 03:18:45
1500,1556,3.05,10,2023-11-10 06:57:08
1501,177,4.19,4,2023-07-15 02:47:53
1502,161,4.8,1,2021-09-06 22:18:17
1503,1388,4.75,65,2021-04-20 08:36:30
1504,1677,3.12,0,2020-05-31 09:54:51
1505,33,4.41,12,2019-07-15 02:18:17
1506,1831,3.71,1,2020-12-16 10:18:08
1507,903,4.72,3,2022-01-06 18:48:40
1508,1215,3.02,4,2019-10-20 07:38:46
1509,193,3.54,7,2020-03-09 15:23:34
1510,1893,3.2,22,2024-06-10 22:28:11
1511,1756,3.21,3,2021-01-08 16:52:41
1512,970,4.33,67,2019-06-03 09:14:48
1513,1378,4.03,79,2022-10-04 01:19:13
1514,1419,3.97,1,2024-01-12 01:00:34
1515,503,3.92,0,2020-03-09 21:37:20
1516,77,3.52,2,2024-02-25 02:42:53
1517,440,4.95,1,2022-03-09 02:26:03
1518,1252,4.38,1,2021-02-19 20:05:47
1519,427,4.72,2,2020-04-21 08:46:18
1520,1738,4.94,40,2023-04-08 18:50:01
1521,1643,4.09,2,2021-03-01 07:22:34
1522,1655,4.26,0,2021-09-25 08:33:16
1523,754,4.4,3,2023-08-04 18:59:43
1524,1701,4.58,63,2024-01-10 05:50:28
1525,631,3.36,4,2019-01-24 01:32:53
1526,538,3.61,1,2023-08-14 04:59:48
1527,1016,3.97,1,2019-05-09 18:32:16
1528,1120,3.86,11,2024-05-23 21:59:51
1529,1154,3.76,9,2023-11-21 03:52:23
1530,226,3.4,1,2020-10-11 05:54:08
1531,1876,4.76,80,2020-06-12 15:42:56
1532,1594,4.18,2,2023-10-01 05:39:53
1533,1748,3.86,16,2019-10-24 00:13:09
1534,1256,3.72,11,2024-04-02 12:58:24
1535,1871,4.89,28,2020-05-30 12:34:29
1536,1883,3.68,0,2023-08-14 17:41:06
1537,1580,4.33,7,2022-09-08 04:31:06
1538,1374,3.55,17,2023-06-03 20:30:43
1539,1931,3.67,9,2023-04-14 04:24:49
1540,1146,4.57,1,2022-01-21 05:39:17
1541,1827,4.47,11,2023-07-06 21:50:56
1542,400,3.38,6,2023-08-10 08:06:46
1543,509,3.34,67,2021-09-23 04:34:38
1544,365,4.4,8,2023-01-24 13:17:05
1545,292,3.27,2,2020-06-18 01:52:26
1546,205,3.04,10,2023-04-28 00:54:56
1547,519,3.53,2,2023-02-07 07:32:27
1548,379,3.25,20,2023-12-21 23:33:29
1549,1892,4.56,2,2022-01-30 23:26:31
1550,864,3.61,68,2020-11-04 06:48:18
1551,1192,4.72,10,2024-06-04 02:28:38
1552,1670,4.75,52,2022-03-05 14:12:25
1553,732,3.16,16,2023-12-25 09:40:03
1554,938,3.78,1,2023-09-22 17:17:24
1555,1671,3.32,82,2020-07-24 07:44:24
1556,786,4.74,1,2019-01-27 18:57:56
1557,659,4.51,5,2023-07-15 20:30:37
1558,1095,3.37,21,2024-05-28 19:58:26
1559,1732,3.81,82,2021-07-20 16:21:18
1560,79,3.89,1,2023-09-13 11:11:47
1561,123,3.82,1,2024-01-04 21:42:34
1562,691,4.52,51,2020-07-14 02:39:30
1563,1919,4.29,2,2019-10-09 14:35:01
1564,923,4.7,1,2020-06-10 16:51:13
1565,656,4.59,20,2021-02-02 07:31:02
1566,831,4.84,72,2019-09-28 21:19:16
1567,1283,3.57,24,2023-11-17 11:37:47
1568,607,3.35,34,2019-02-05 13:22:35
1569,1917,4.58,1,2024-02-25 04:11:57
1570,1780,4.4,4,2022-07-21 03:27:45
1571,1424,3.79,0,2022-10-09 13:06:33
1572,1721,3.08,0,2022-06-27 13:03:20
1573,320,3.8,0,2021-03-25 20:43:51
1574,336,4.84,0,2021-11-30 16:54:12
1575,796,4.66,0,2019-06-13 11:17:23
1576,456,4.93,0,2022-01-27 12:57:56
1577,1312,3.86,0,2020-07-29 02:55:03
1578,683,3.13,0,2021-06-04 14:08:50
1579,942,4.29,0,2019-02-28 07:04:28
1580,435,4.43,0,2024-03-24 06:10:24
1581,1630,3.15,0,2019-09-20 05:29:00
1582,895,4.15,0,2021-02-02 02:01:58
1583,1417,3.74,0,2020-09-15 20:09:05
1584,1177,4.08,0,2020-07-05 21:32:32
1585,126,3.27,0,2021-07-14 11:26:24
1586,1362,4.67,0,2019-10-18 22:45:47
1587,1920,3.17,0,2024-01-13 22:14:13
1588,985,3.44,0,2019-01-18 23:39:38
1589,1867,4.39,0,2022-07-28 11:55:37
1590,1508,4.93,0,2023-07-02 03:53:52
1591,1786,3.29,0,2023-02-18 11:51:54
1592,885,4.32,0,2021-09-22 08:34:41
1593,1096,3.8,0,2022-05-28 11:33:23
1594,595,3.22,0,2022-07-22 15:14:36
1595,875,4.66,0,2019-06-20 13:06:40
1596,1225,3.95,0,2022-09-16 09:01:52
1597,1935,4.74,0,2022-04-29 13:16:50
1598,1880,3.56,0,2023-06-22 08:38:31
1599,597,4.43,0,2022-01-04 19:18:07
1600,652,3.02,0,2023-11-14 12:26:12
